year,scenario,therapeutic_area,ai_capability_global,ai_capability_cognitive,ai_capability_robotic,ai_capability_scientific,throughput,bottleneck_stage,progress_rate,cumulative_progress,A_eff_1,M_1,p_1,mu_1,mu_eff_1,A_eff_2,M_2,p_2,mu_2,mu_eff_2,A_eff_3,M_3,p_3,mu_3,mu_eff_3,A_eff_4,M_4,p_4,mu_4,mu_eff_4,A_eff_5,M_5,p_5,mu_5,mu_eff_5,A_eff_6,M_6,p_6,mu_6,mu_eff_6,A_eff_7,M_7,p_7,mu_7,mu_eff_7,A_eff_8,M_8,p_8,mu_8,mu_eff_8,A_eff_9,M_9,p_9,mu_9,mu_eff_9,A_eff_10,M_10,p_10,mu_10,mu_eff_10
2024.0,Baseline,General,1.0,1.0,1.0,1.0,0.165,7,1.0,1.0,1.0,1.0,0.95,2.0,1.9,1.0,1.0,0.9,4.0,3.6,1.0,1.0,0.3,1.0,0.3,1.0,1.0,0.95,6.0,5.699999999999999,1.0,1.0,0.5,1.5,0.75,1.0,1.0,0.66,1.0,0.66,1.0,1.0,0.33,0.5,0.165,1.0,1.0,0.58,0.3333333333333333,0.1933333333333333,1.0,1.0,0.9,1.0,0.9,0.9999999999999999,1.0,0.95,1.0,0.95
2025.0,Baseline,General,1.6487212707001282,1.8221188003905089,1.3498588075760032,1.7332530178673953,0.21854890107896674,7,1.3245387944179803,2.3245387944179803,1.7687993308766408,22.297592415011295,0.9574429671465227,44.59518483002259,42.697346084104424,1.7482330663521242,9.131883862804667,0.910011945787282,36.52753545121867,33.24049361077742,1.435424227886593,1.6613579790303592,0.3139481720845293,1.6613579790303592,0.521580300694629,1.7954590656335747,44.86089831011254,0.9618450547969206,269.16538986067525,258.8953991599757,1.6626676460415344,1.8978894667245942,0.5282928570991191,2.8468342000868914,1.5039621732513893,1.6921204888183623,1.693754093372632,0.6710895194039861,1.693754093372632,1.1366606205099739,1.683233910566051,1.2603246262345564,0.34681366455866275,0.6301623131172782,0.21854890107896674,1.653781067789223,1.40099871123047,0.594181465631597,0.46699957041015666,0.27748248919563306,1.8043456438858863,1.1622699785942725,0.9055669569694458,1.1622699785942725,1.0525132876925583,1.529876226449494,1.5745456407577818,0.9546919469386117,1.5745456407577818,1.5032060433187506
2026.0,Baseline,General,2.801065834699079,3.4666891394782198,1.83033681164971,3.0964305109970707,0.2722306249156067,7,1.649882575246101,3.974421369664081,3.2445339623895304,34.897676964394435,0.9633449825344904,69.79535392878887,67.2370040115177,3.191976318151024,14.047574885829388,0.9185698726942589,56.19029954331755,51.614716298157475,2.1205814143672974,2.253165357734265,0.3279165891754326,2.253165357734265,0.7388502989564636,3.3556115509338746,70.49718106601222,0.9706537416558204,422.9830863960733,410.5701154674757,2.9017317154334368,2.6518201171949745,0.5547109718623484,3.9777301757924617,2.2064905716200265,2.9913152225200585,2.265436656601585,0.6815652060193376,2.265436656601585,1.5440428015804184,2.954289359671943,1.4994214231838447,0.36311422620274025,0.7497107115919224,0.2722306249156067,2.864705852585322,1.7559219502146663,0.6077617112288204,0.5853073167382221,0.35572737641557106,3.39263741378199,1.3068315842325204,0.9108382117431874,1.3068315842325204,1.1903121432318655,2.447851879932999,2.0825295172294664,0.9590295765223884,2.0825295172294664,1.9972074010039491
2027.0,Baseline,General,4.9125836252394635,6.90820889911365,2.493201181895361,5.711111995620084,0.325055952293523,7,1.9700360745062,5.944457444170281,6.1899507570175105,42.08394348784617,0.9679419339715822,84.16788697569234,81.46962729755319,6.107579056343752,16.889111082358355,0.9257549901180302,67.55644432943342,62.54071545260389,3.256493034989662,2.7834123227972203,0.342064425347514,2.7834123227972203,0.9521063367028204,6.5490798280655795,84.88337253491046,0.9770475530909062,509.3002352094628,497.6105486000286,5.344287203249451,3.269725144047587,0.5790340727249274,4.90458771607138,2.839923400273461,5.5463685942725665,2.7261541085167877,0.6913537391899136,2.7261541085167877,1.8847368365310266,5.42665890392321,1.716290831286996,0.37878889331334725,0.858145415643498,0.325055952293523,5.224577512900094,2.0644605935167557,0.6206277938224369,0.6881535311722519,0.4270872078625543,6.668789518414937,1.43403979282116,0.9157894069971304,1.43403979282116,1.3132784514779778,4.13949457843332,2.5254904297935514,0.9630041719942752,2.5254904297935514,2.432057820222805
2028.0,Baseline,General,8.911191868098461,14.466932803147952,3.4119057716555394,10.894373967899723,0.3760392168276937,7,2.2790255565314768,8.223483000701759,12.323397501999015,46.02382378787574,0.9714541350363002,92.04764757575148,89.42006785782785,12.289662449424242,18.45398520275143,0.9316703563228909,73.81594081100572,68.77212387769912,5.265655294429199,3.256853940116617,0.3565371313730517,3.256853940116617,1.1611893611101993,13.395165152573483,92.6092736541602,0.9815687659035484,555.6556419249612,545.4142227116281,10.435912926650582,3.761788686298214,0.6010374535919846,5.642683029447321,3.391463839445723,10.826903862750179,3.08826397654978,0.7003846065891282,3.08826397654978,2.162972550259194,10.469647979225355,1.9101990169730674,0.39371731791964965,0.9550995084865337,0.3760392168276937,10.078657043125759,2.326904773257687,0.6326510887749364,0.775634924419229,0.4907062794256907,13.752421036098307,1.544502233268936,0.9203998322472972,1.544502233268936,1.4215595964063046,7.476660700727682,2.9028464351267145,0.9665835324124266,2.9028464351267145,2.8058435613155996
2029.0,Baseline,General,16.752482897964654,31.952162688499936,4.691160896277692,21.533289017204073,0.42426846001465607,7,2.5713240000888247,10.794807000790584,25.700838485722418,48.093447417008555,0.9740823727095378,96.18689483401711,93.69395874348217,26.100400407888948,19.27204181916469,0.9364383935775963,77.08816727665877,72.18831952839535,9.101473887592554,3.674120280887254,0.37140986561692063,3.674120280887254,1.3646045197847378,28.826500587111173,96.56566013967493,0.98467665225874,579.3939608380496,570.5157056969422,21.69008741657409,4.141126228877431,0.6205394430127575,6.211689343316146,3.854598245269683,22.332412861537144,3.3651758634048523,0.7085992129445962,3.3651758634048523,2.38456096822883,21.290525494407554,2.08085479207745,0.4077828608031624,1.040427396038725,0.42426846001465607,20.648200049444505,2.5446552854367384,0.6437061830948897,0.8482184284789127,0.5460034470269066,29.868387954240763,1.6390587941572097,0.9246529368052974,1.6390587941572097,1.5155605276140134,14.553674246037001,3.2136155271592175,0.9697214419079851,3.2136155271592175,3.1163118827347263
2030.0,Baseline,General,32.709294362949215,74.7138242670255,6.480938167713238,44.18688685682996,0.46897302668853613,7,2.84226076780931,13.637067768599895,56.397661820908176,49.13116965459312,0.9760052398839199,98.26233930918625,95.90455804901745,58.7324544340356,19.676499131815792,0.9401956514070262,78.70599652726317,73.99903567458934,17.07482164655614,4.031985409446039,0.3866141760152059,4.031985409446039,1.5588227167783129,65.55574304396683,98.48983482753596,0.9867484267296928,590.9390089652157,583.1081373896304,48.13857095519272,4.423481305515099,0.6374421178521114,6.635221958272648,4.229569937500151,48.85647208308484,3.570799516040686,0.7159582417215246,3.570799516040686,2.5565433430445603,45.80377834206527,2.2285185818097233,0.42088320960527514,1.1142592909048616,0.46897302668853613,45.085877214173166,2.720480280847844,0.6536903909068653,0.9068267602826146,0.5927839394139486,68.6084367849864,1.7187537485449356,0.9285367986642277,1.7187537485449356,1.5959261033660554,30.72139886641859,3.4587464457597563,0.972376667543411,3.4587464457597563,3.363204342805489
2031.0,Baseline,General,66.48117345234692,185.7216310165327,8.99706360539089,94.32927587399072,0.5095730877273572,7,3.088321743802165,16.72538951240206,130.8862179310075,49.62562903279986,0.9773777487842752,99.25125806559971,97.00597117216299,140.63146773265592,19.864895102736753,0.943085878602493,79.45958041094701,74.93720820524341,35.20274157336505,4.32582639123593,0.4018896786561489,4.32582639123593,1.7385049782960962,158.3039244737701,99.37462068404751,0.9880841346521394,596.2477241042851,589.1429165098901,114.42578976468177,4.626063350826776,0.6517527215996117,6.939095026240164,4.522574068790356,113.81977547728755,3.7188018931913875,0.722445782747767,3.7188018931913875,2.68663274461053,104.68053996303335,2.354022736008982,0.43293811901858614,1.177011368004491,0.5095730877273572,105.28655425042757,2.8584348793337044,0.6625382537426033,0.9528116264445681,0.6312741511302338,167.44315998802432,1.7848012340396666,0.9320445405672184,1.7848012340396666,1.6635142461843055,70.54765505559342,3.6428258964900295,0.9745332624869438,3.6428258964900295,3.5500550055783546
2032.0,Baseline,General,140.99631656719143,492.9433625502142,12.551644989876023,209.9490804628301,0.5457024619046367,7,3.3072876479068887,20.03267716030895,323.14679329778374,49.84836612642835,0.9783311345280218,99.6967322528567,97.53641717367373,360.0059061679651,19.947223088081405,0.945252705719963,79.78889235232562,75.42066638243466,80.33056029320525,4.553707495126358,0.416813311458352,4.553707495126358,1.8980459004563344,408.0450779239989,99.75737974710128,0.9889144868092143,598.5442784826078,591.9091079882195,292.2269908646359,4.766008636401772,0.6635821839554773,7.149012954602659,4.743957629541232,283.66730620319294,3.821878389791892,0.7280699213963586,3.821878389791892,2.7825946988422245,255.3678779944545,2.458710737581905,0.44389317829337227,1.2293553687909524,0.5457024619046367,263.92756265589753,2.963501286847957,0.6702278595389413,0.9878337622826523,0.6620737080750013,436.34450613273737,1.8385451310998242,0.935174679125124,1.8385451310998242,1.719360853033337,176.40890380527287,3.7741287246378468,0.9762111007759374,3.7741287246378468,3.6843463567487973
2033.0,Baseline,General,312.8291325859679,1403.6346531406646,17.598250747556015,488.3059604620323,0.5772050751770046,7,3.4982125768303307,23.53088973713928,854.4374375334853,49.94265232555651,0.9789736839509022,99.88530465111302,97.7850846668583,990.4324050977639,19.98081645965721,0.9468330583050962,79.92326583862884,75.67399022372017,203.2726619583145,4.719443390774667,0.43091015780035324,4.719443390774667,2.0336560962485457,1129.036045337075,99.91231457984989,0.9894105658323527,599.4738874790994,593.1257982124158,804.7579938870056,4.858997328311002,0.6731261180023422,7.288495992466503,4.906077013484606,760.29589559059,3.8911997403678167,0.7328605513213845,3.8911997403678167,2.8517067870275863,668.7630263227268,2.544323490438697,0.45371988062530666,1.2721617452193485,0.5772050751770046,713.2251246191423,3.0410970252924945,0.6767793384953437,1.0136990084308315,0.686050544359204,1220.5689146049383,1.8814145766245178,0.9379313819380198,1.8814145766245178,1.7646377738517685,480.4799424369362,3.86313776643889,0.977462236483382,3.86313776643889,3.7760712810267747
2034.0,Baseline,General,728.0681147231629,4309.531061097692,24.79932661275058,1189.683659568243,0.6041121809503157,7,3.6612859451534283,27.192175682292707,2437.6226201800227,49.979898447120426,0.9793923716631465,99.95979689424085,97.89986255121697,2945.103667190363,19.993548614192544,0.9479520008609152,79.97419445677018,75.8116976525352,569.760933356794,4.83242329089134,0.44377991963162744,4.83242329089134,2.1445324196577635,3373.576840638857,99.97065429226113,0.9896943632117094,599.8239257535668,593.6423582378239,2400.1420604463196,4.918352758297219,0.6806376123239768,7.377529137445829,5.021423816961697,2204.645753588924,3.93610721091489,0.7368656735791363,3.93610721091489,2.900382291250496,1892.6610134359792,2.6128668818342495,0.4624132864558527,1.3064334409171248,0.6041121809503157,2088.157320293375,3.096600748528591,0.6822482798692812,1.0322002495095304,0.70421684470852,3685.5615807918025,1.9148766124493717,0.9403245923969508,1.9148766124493717,1.8006055700919092,1426.7072802537823,3.9205756231653432,0.9783579464964567,3.9205756231653432,3.835726315764111
2035.0,Baseline,General,1782.5734998931473,14344.25648399799,35.12730495074254,3043.9730664741783,0.6266099189003799,7,3.7976358721235144,30.98981155441622,7564.086433483702,49.993522020083866,0.979655060433435,99.98704404016773,97.95281367173105,9523.258540836121,19.998004884576165,0.9487192753324432,79.99201953830466,75.88997080875903,1766.924799007811,4.904840761443963,0.45516817870786314,4.904840761443963,2.2325274362385374,10954.171458740846,99.9909623470499,0.9898492309248801,599.9457740822994,593.8558630719959,7791.461046779053,4.954684107336275,0.6863998303909036,7.432026161004413,5.101341496374188,6962.3172811790155,3.9640462371618947,0.7401473272832757,3.9640462371618947,2.9339782276627027,5832.288939426634,2.6664878481212613,0.46998895520328215,1.3332439240606306,0.6266099189003799,6661.432705026672,3.1349876862125954,0.6867172091350291,1.0449958954041985,0.7176166648495319,12084.199800493228,1.9403878712442402,0.9423699668491222,1.9403878712442402,1.8285632538988734,4628.75063481726,3.955904998429208,0.9789744998201456,3.955904998429208,3.8727301171732478
2036.0,Baseline,General,4605.246201442494,52061.75196081475,50.0170239510216,8201.418245943174,0.6450052181745827,7,3.9091225343914098,34.89893408880763,25745.551731891806,49.99809675859697,0.979813030764141,99.99619351719394,97.97757343495934,33702.4783526669,19.99943624324,0.94922748793845,79.99774497296,75.9360585014236,6066.33063983661,4.948643318580407,0.46496962550720233,4.948643318580407,2.300968830609051,38903.65184635328,99.99745525174883,0.9899295200204625,599.984731510493,593.9425972837885,27686.164736781313,4.975960325001095,0.6907028217817721,7.463940487501643,5.1553647563286,24115.271487493377,3.980681421056824,0.7427778006710853,3.980681421056824,2.9567617911048387,19729.238116006214,2.70737261344543,0.47648056641434555,1.353686306722715,0.6450052181745827,23300.131365294157,3.1606015321562593,0.6902872624516357,1.0535338440520863,0.7272409931108632,43289.68521784044,1.9593477421424774,0.9440885622754314,1.9593477421424774,1.849797792876904,16468.677627209356,3.9766228323966497,0.979382754740243,3.9766228323966497,3.894635824155578
2037.0,Baseline,General,12594.644221632412,207324.81039675116,71.59669221169516,23335.048538377992,0.6596941813881532,7,3.9981465538675947,38.89708064267522,96930.95328172726,49.999494485524586,0.9799036415039938,99.99898897104917,97.9893734394488,131402.56046878526,19.99985540616612,0.9495517415622587,79.99942162466448,75.96359012767358,23123.263247282273,4.973695174229295,0.47319473093218983,4.973695174229295,2.3535263497081624,152127.8818392392,99.99934923172003,0.9899689018395258,599.9960953903202,593.9774756615586,108350.89391371468,4.987848112451386,0.6938258063598483,7.481772168677079,5.191046607933044,92278.262912494,3.9901242167544924,0.7448362208836096,3.9901242167544924,2.971989042463589,73879.28672665668,2.737667334766509,0.48193889229015285,1.3688336673832544,0.6596941813881532,89951.91772787737,3.177048107024146,0.6930708711168656,1.0590160356747154,0.7339731663718047,170526.85802507654,1.9730559942229333,0.9455062237327583,1.9730559942229333,1.8655367223110086,64573.905988190156,3.9881942732728772,0.9796426461775711,3.9881942732728772,3.9070051913392767
2038.0,Baseline,General,36587.00956247939,911936.4268418446,103.0397258768593,70323.39138447506,0.671133096808169,7,4.067473313988903,42.964553956664126,406968.6055674229,49.999879597592226,0.9799529737010184,99.99975919518445,97.99506139270676,568269.177493037,19.99996656514069,0.9497504552922252,79.99986626056275,75.9799094042866,98308.41360333347,4.987242527309072,0.4799316411565656,4.987242527309072,2.393535490977261,659452.5162046336,99.99984987546856,0.9899871011832316,599.9990992528113,593.9913689818408,470063.8036155804,4.994165796330144,0.6960245806019096,7.491248694495216,5.214093230770636,392924.5352357033,3.9952140662707656,0.7464052787216624,3.9952140662707656,2.982048868687537,308763.2316899663,2.759413198100998,0.4864317509751975,1.379706599050499,0.671133096808169,385902.50006984343,3.187181664217259,0.6951853818575963,1.0623938880724195,0.7385607007628013,743613.8197503707,1.9826780905384154,0.9466526547080715,1.9826780905384154,1.876907477839721,280675.091026527,3.994337355224892,0.9798014637996962,3.994337355224892,3.9136575875591566
2039.0,Baseline,General,113303.50521449621,4462206.726638809,149.10359171217158,225181.3433687573,0.6798101302207977,7,4.1200613952775615,47.084615351941686,1919991.496676778,49.999974479053634,0.9799783493169619,99.99994895810727,97.99778491174641,2744893.349353084,19.99999307805529,0.9498670893400754,79.99997231222116,75.98934084749614,468858.0898741264,4.994158299538368,0.4853167662406089,4.994158299538368,2.4237487560256588,3191099.111657793,99.99996897620646,0.9899949916368037,599.9998138572388,593.9968107016809,2276184.3630706696,4.997348715861813,0.697523332158724,7.49602307379272,5.228650992370579,1874985.0487213691,3.997809101034831,0.7475678348728023,3.997809101034831,2.9886334938953927,1451282.510394364,2.774487858403962,0.49004368727846004,1.387243929201981,0.6798101302207977,1852481.8247436646,3.193155825110593,0.6967473093811556,1.0643852750368643,0.7416075765268565,3614801.649984799,1.989221094648432,0.9475602062751498,1.989221094648432,1.8849067507719477,1361269.6144835458,3.997428721138798,0.9798944292530132,3.997428721138798,3.917058135179905
