sample,year,cumulative_progress,progress_rate,bottleneck_stage
398,2040.0,47.77272272167544,3.447307153409349,7.0
398,2041.0,51.232676574275736,3.459953852600292,7.0
398,2042.0,54.70265594374602,3.4699793694702787,7.0
398,2043.0,58.18058291970182,3.4779269759558,7.0
398,2044.0,61.664810263974566,3.4842273442727487,7.0
398,2045.0,65.15403214855345,3.489221884578882,7.0
398,2046.0,68.64721339417517,3.4931812456217077,7.0
398,2047.0,72.14353337507711,3.496319980901949,7.0
398,2048.0,75.64234155017324,3.4988081750961326,7.0
398,2049.0,79.14312221093483,3.500780660761597,7.0
398,2050.0,82.64546653570206,3.5023443247672286,7.0
399,2024.0,1.0,1.0,7.0
399,2025.0,2.4000045051420615,1.4000045051420613,8.0
399,2026.0,4.061287340884816,1.661282835742754,8.0
399,2027.0,5.927988385141536,1.86670104425672,8.0
399,2028.0,7.956190156580931,2.0282017714393947,8.0
399,2029.0,10.11136453219801,2.1551743756170794,8.0
399,2030.0,12.366365345088198,2.255000812890189,8.0
399,2031.0,14.69985015571302,2.333484810624823,8.0
399,2032.0,17.09503944131132,2.3951892855983026,8.0
399,2033.0,19.538741064986823,2.4437016236755014,8.0
399,2034.0,22.020583308880354,2.4818422438935315,8.0
399,2035.0,24.532411881371388,2.5118285724910345,8.0
399,2036.0,27.067815841405082,2.535403960033693,8.0
399,2037.0,29.62175487804808,2.5539390366429986,8.0
399,2038.0,32.190266275984875,2.5685113979367933,8.0
399,2039.0,34.770234530462,2.5799682544771247,8.0
399,2040.0,37.35921021751229,2.588975687050296,8.0
399,2041.0,39.955267588903716,2.596057371391424,8.0
399,2042.0,42.556892612642244,2.6016250237385274,8.0
399,2043.0,45.16289494990747,2.6060023372652212,8.0
399,2044.0,47.77233875092014,2.6094438010126746,8.0
399,2045.0,50.3844882463394,2.6121494954192572,8.0
399,2046.0,52.99876497097246,2.614276724633057,8.0
399,2047.0,55.614714132861195,2.6159491618887323,8.0
399,2048.0,58.23197817250547,2.6172640396442772,8.0
399,2049.0,60.85027597500462,2.618297802499153,8.0
399,2050.0,63.46938652654878,2.619110551544161,8.0
400,2024.0,1.0,1.0,7.0
400,2025.0,2.489592530289726,1.489592530289726,7.0
